small,medium
0.37307347701199944,0.18948358682186495
0.46535115604945076,0.11865510404712154
0.19378238277069215,0.1319142980985788
0.8184703051117026,0.6605376306301167
0.13164519870274205,0.3194086695885403
0.26546603343901154,0.21375341454557883
0.36191146524566875,0.24036230143342152
0.1922080751186428,0.3160532492905759
0.8639745571387962,0.4878459246349536
1.5493376149361922,1.063666613042038
0.5122722148427812,0.5595397867933087
0.8814345742804903,0.24864466770802096
0.5207219903501397,0.3321443434767417
0.9119433755670343,0.3793442307104513
0.8920941423939297,0.8908025103844608
0.2083349031107531,0.4495972694735002
0.9366721115769252,0.49261123639479365
0.36547189710893235,0.4697630888292821
0.3178259948919191,0.6182336456517419
0.07208160771548933,0.27226523006677894
0.42821931690590986,0.10357972045142105
0.3993118819554411,0.41703415556750656
0.730981762574487,1.1012874325199107
0.21589571101678473,0.35513760093027713
0.27903651741465296,0.13030748450614738
0.07428785968011198,0.21883855138194974
0.25131569059925596,0.1689944590859227
0.3864882739192552,0.1264124239516491
0.3026283952429907,0.29185879276319326
0.9456702631466101,0.5984950679440004
0.42482468409129126,0.6008760797694919
0.7380854488252311,0.6682110854713272
0.6482523282294892,0.25292258406318524
0.41622805206343116,0.41651986606933633
0.4198593040140679,0.6008836608855432
1.023065666058983,0.8824720460142856
0.38670559326536136,0.806448385381259
0.3891655858100336,0.36222129169573236
0.538956322061722,0.5417503479920498
0.18538701189540063,0.4785715131111914
0.49487576713991643,0.37566934332561175
0.8151138359160797,1.026994955343099
0.6380386782991252,0.6065263680355315
0.5654570361478903,0.30877474189517784
0.37051328597208055,0.41776527296437393
0.6940562015053757,0.040225853395241984
1.2167187332914011,0.8157904817532824
0.17407700359665057,0.43516637659841706
0.2558898264195193,0.23828684098724295
0.12896274592301893,0.2544775166812343
0.7859838010710973,0.5359408476461169
0.2715586656706108,0.197279947073298
0.37040250718210643,0.10361460352908125
0.5810203902092894,0.18240817412187482
1.4708226970446532,0.32673092711144136
0.8355498143518787,0.5605747862910704
0.6537766105814455,0.3087342787579388
0.5267672493789775,0.5597807729829327
0.6184803034148274,0.7530695202435709
0.65680270871772,0.30294051719759807
0.3910466129064787,1.2484197525657947
1.0302202676627132,0.08560725589219942
0.48215421069727427,0.38033182348341654
2.3970243130871296,1.498314213280537
0.23511108162934136,0.16871170119844692
0.9119483571253539,0.461706880054777
0.786159237822659,0.7180446448501812
0.3603034184388605,0.29692083149291193
0.7454965915938345,0.4389662053362571
0.8665232292088945,0.46257649741470175
0.3808190438442409,0.4125460705174362
0.4773788265080441,0.3690104841811177
0.4973013492265679,0.24121026333722995
0.6152194547880114,0.19972957194414676
0.6579662710680196,0.6886472529841043
0.9424195582837029,0.3515981504026726
0.06540982922314953,0.4213376084077112
0.021197800529222377,0.39655594456487364
0.4657955085503218,0.36806259620121295
0.321186912676545,0.7092141115977313
0.3615826309819994,0.4862175822167032
0.6592668602784713,0.5227292883492254
0.2767738750661195,0.5453080013929181
0.3956319788260316,0.25105049971886473
0.3648752386288976,0.6679765689824819
0.4596172540062753,0.2646937823731861
1.4203357213018535,0.5879586672929946
1.3956656803371743,0.5986286916342891
1.5136416559222994,0.5063941716471163
0.4616658428098006,0.40573377643987385
1.2178186149033223,1.239348217761453
0.2994863627055082,0.4308450415788059
1.2682783412744811,0.3317475888859036
1.4814030832838796,0.9036482385181301
0.4485316898662717,0.45056366166421924
0.2657607377987574,0.3152932145282463
0.3030653428479866,0.07198908838942941
