Time[ps]      Etot[eV]     Epot[eV]     Ekin[eV]    T[K]
560.5500        -8.9565      -9.6436       0.6870  1771.7
560.6000        -8.9921      -9.3990       0.4068  1049.2
560.6500        -9.0623      -9.8251       0.7628  1967.2
560.7000        -9.0884      -9.6399       0.5515  1422.2
560.7500        -9.0640      -9.6737       0.6097  1572.2
560.8000        -9.0536      -9.9923       0.9387  2420.8
560.8500        -9.0190      -9.8162       0.7972  2055.8
560.9000        -9.0446      -9.7025       0.6580  1696.7
560.9500        -9.0016      -9.7245       0.7229  1864.1
561.0000        -8.9813      -9.8906       0.9093  2345.0
561.0500        -8.9819      -9.3537       0.3717   958.6
561.1000        -9.0195      -9.9874       0.9680  2496.2
561.1500        -8.9946      -9.8733       0.8787  2266.0
561.2000        -8.9616      -9.7781       0.8164  2105.4
561.2500        -8.9896      -9.9111       0.9215  2376.4
561.3000        -9.0142     -10.0297       1.0155  2618.8
561.3500        -9.0458      -9.6016       0.5558  1433.2
561.4000        -9.0426      -9.5964       0.5538  1428.2
561.4500        -9.0572      -9.7905       0.7333  1891.1
561.5000        -8.9868      -9.2870       0.3002   774.1
561.5500        -8.9730      -9.4027       0.4297  1108.1
561.6000        -8.9854      -9.6838       0.6983  1800.9
561.6500        -9.0293      -9.5052       0.4760  1227.5
561.7000        -9.0146      -9.5348       0.5202  1341.5
561.7500        -8.9945      -9.5317       0.5372  1385.4
561.8000        -8.9614      -9.3759       0.4144  1068.8
561.8500        -8.9535      -9.4943       0.5408  1394.6
561.9000        -8.9919      -9.6173       0.6254  1612.9
561.9500        -9.0277      -9.5617       0.5340  1377.0
562.0000        -9.1451      -9.9444       0.7993  2061.3
562.0500        -9.0619      -9.7333       0.6714  1731.3
562.1000        -9.1005      -9.9838       0.8834  2278.0
562.1500        -9.1370      -9.9417       0.8047  2075.1
562.2000        -9.1665      -9.3971       0.2305   594.5
562.2500        -9.3170      -9.9492       0.6322  1630.3
562.3000        -9.3227      -9.7134       0.3907  1007.5
562.3500        -9.3242      -9.8234       0.4992  1287.3
562.4000        -9.2491      -9.7266       0.4775  1231.3
562.4500        -9.3014      -9.6744       0.3730   961.9
562.5000        -9.2626      -9.6031       0.3406   878.3
562.5500        -9.3370      -9.8873       0.5502  1418.9
562.6000        -9.3238      -9.6642       0.3404   877.9
562.6500        -9.3838      -9.9491       0.5654  1458.0
562.7000        -9.3084      -9.8428       0.5343  1377.9
562.7500        -9.4207      -9.6544       0.2337   602.7
562.8000        -9.4646     -10.0177       0.5531  1426.3
562.8500        -9.4968      -9.9304       0.4336  1118.2
562.9000        -9.5444      -9.8285       0.2840   732.4
562.9500        -9.4595     -10.0010       0.5415  1396.4
563.0000        -9.5121     -10.0005       0.4884  1259.5
563.0500        -9.5447      -9.8802       0.3355   865.2
563.1000        -9.4742      -9.8564       0.3822   985.6
563.1500        -9.5348      -9.8754       0.3407   878.5
563.2000        -9.5803      -9.8112       0.2308   595.2
563.2500        -9.5468      -9.7688       0.2220   572.5
563.3000        -9.5479      -9.6824       0.1346   347.0
563.3500        -9.4623      -9.7057       0.2435   627.8
563.4000        -9.4804      -9.9023       0.4220  1088.2
563.4500        -9.4389      -9.8265       0.3876   999.5
563.5000        -9.5001      -9.8280       0.3279   845.6
563.5500        -9.4412      -9.9343       0.4931  1271.6
563.6000        -9.5029     -10.0324       0.5295  1365.5
563.6500        -9.5272      -9.8503       0.3230   833.1
563.7000        -9.5621      -9.7961       0.2341   603.6
563.7500        -9.5820      -9.6920       0.1101   283.8
563.8000        -9.5866      -9.9197       0.3331   858.9
563.8500        -9.6297     -10.0057       0.3760   969.7
563.9000        -9.6567      -9.8981       0.2414   622.6
563.9500        -9.6243      -9.9167       0.2924   754.1
564.0000        -9.6253      -9.8514       0.2261   583.2
564.0500        -9.6161      -9.9110       0.2949   760.6
564.1000        -9.6031      -9.9812       0.3781   975.0
564.1500        -9.6126      -9.8928       0.2802   722.6
564.2000        -9.6419      -9.8553       0.2134   550.3
564.2500        -9.6565      -9.9408       0.2843   733.1
564.3000        -9.6600     -10.0131       0.3531   910.5
564.3500        -9.6007      -9.8774       0.2767   713.5
564.4000        -9.5829      -9.8267       0.2438   628.7
564.4500        -9.6136      -9.8564       0.2428   626.1
564.5000        -9.6501      -9.9136       0.2636   679.7
564.5500        -9.6051      -9.7396       0.1346   347.1
564.6000        -9.6300      -9.8604       0.2304   594.1
564.6500        -9.6411      -9.9718       0.3307   852.8
564.7000        -9.6603      -9.9527       0.2924   754.1
564.7500        -9.6745      -9.8030       0.1285   331.4
564.8000        -9.6515      -9.7116       0.0601   154.9
564.8500        -9.6888     -10.0062       0.3174   818.5
564.9000        -9.6643      -9.9463       0.2821   727.4
564.9500        -9.6594      -9.7247       0.0653   168.3
565.0000        -9.6169      -9.9292       0.3123   805.3
565.0500        -9.6465      -9.9306       0.2841   732.7
565.1000        -9.5974      -9.8373       0.2399   618.7
565.1500        -9.6201      -9.6958       0.0756   195.1
565.2000        -9.6579      -9.7709       0.1129   291.2
565.2500        -9.7056      -9.9490       0.2434   627.8
565.3000        -9.6920      -9.9535       0.2616   674.6
565.3500        -9.7045      -9.9745       0.2700   696.2
565.4000        -9.6841      -9.9698       0.2857   736.8
565.4500        -9.6516      -9.8205       0.1689   435.7
565.5000        -9.6514      -9.9556       0.3042   784.5
565.5500        -9.6098      -9.6545       0.0448   115.5
565.6000        -9.6032      -9.8777       0.2745   707.8
565.6500        -9.5964      -9.8954       0.2990   771.0
565.7000        -9.6409      -9.8232       0.1822   469.9
565.7500        -9.6481      -9.9950       0.3469   894.5
565.8000        -9.5881      -9.7245       0.1364   351.8
565.8500        -9.5217      -9.8048       0.2831   730.2
565.9000        -9.4433      -9.7402       0.2969   765.7
565.9500        -9.4791      -9.5464       0.0673   173.6
566.0000        -9.5043     -10.0201       0.5159  1330.3
566.0500        -9.4344      -9.8882       0.4538  1170.3
566.1000        -9.4214      -9.8498       0.4285  1104.9
566.1500        -9.4516      -9.8726       0.4210  1085.7
566.2000        -9.4768     -10.0282       0.5514  1421.8
566.2500        -9.5198      -9.8942       0.3744   965.6
566.3000        -9.5286      -9.9836       0.4551  1173.5
566.3500        -9.4186      -9.5580       0.1394   359.5
566.4000        -9.3817      -9.9447       0.5630  1451.8
566.4500        -9.3524     -10.0106       0.6582  1697.3
566.5000        -9.4059      -9.7850       0.3791   977.5
566.5500        -9.4377      -9.7916       0.3539   912.6
566.6000        -9.4466     -10.0070       0.5604  1445.1
566.6500        -9.4376      -9.8511       0.4134  1066.1
566.7000        -9.4014      -9.7498       0.3484   898.4
566.7500        -9.3485      -9.7757       0.4272  1101.7
566.8000        -9.3417      -9.9286       0.5870  1513.7
566.8500        -9.4075      -9.9296       0.5220  1346.2
566.9000        -9.4344      -9.7515       0.3171   817.7
566.9500        -9.4092      -9.9575       0.5482  1413.7
567.0000        -9.4525      -9.8496       0.3971  1023.9
567.0500        -9.4042      -9.9296       0.5255  1355.1
567.1000        -9.4601      -9.7576       0.2974   767.0
567.1500        -9.4645     -10.0082       0.5437  1402.2
567.2000        -9.4378      -9.8723       0.4345  1120.5
567.2500        -9.4518      -9.7280       0.2763   712.5
567.3000        -9.4196      -9.9031       0.4835  1246.8
567.3500        -9.2850      -9.9727       0.6876  1773.2
567.4000        -9.2832      -9.6006       0.3174   818.5
567.4500        -9.3102      -9.9403       0.6301  1625.0
567.5000        -9.2703      -9.9009       0.6306  1626.2
567.5500        -9.2023      -9.9615       0.7591  1957.6
567.6000        -9.2361      -9.6091       0.3730   961.9
567.6500        -9.1874      -9.8076       0.6202  1599.3
567.7000        -9.1889      -9.9547       0.7659  1975.0
567.7500        -9.2576     -10.0320       0.7744  1997.1
567.8000        -9.2503      -9.6871       0.4368  1126.5
567.8500        -9.2066      -9.7004       0.4938  1273.3
567.9000        -9.2342     -10.0124       0.7782  2006.9
567.9500        -9.2284      -9.9658       0.7375  1901.7
568.0000        -9.1786      -9.6500       0.4714  1215.6
568.0500        -9.0266      -9.6256       0.5990  1544.6
568.1000        -9.0582      -9.8813       0.8231  2122.6
568.1500        -8.9620      -9.7340       0.7721  1991.0
568.2000        -9.0580      -9.8487       0.7907  2039.0
568.2500        -8.9395      -9.3227       0.3832   988.3
568.3000        -9.0302      -9.8312       0.8010  2065.5
568.3500        -8.9627      -9.9642       1.0015  2582.7
568.4000        -8.9115      -9.8705       0.9590  2473.0
568.4500        -8.7487      -9.8552       1.1065  2853.4
568.5000        -8.7470      -9.2396       0.4926  1270.2
568.5500        -8.8418      -9.6604       0.8186  2110.9
568.6000        -8.7466      -9.9382       1.1917  3073.0
568.6500        -8.8181      -9.8865       1.0684  2755.2
568.7000        -8.7973      -9.9550       1.1577  2985.4
568.7500        -8.7474      -9.2236       0.4762  1228.1
568.8000        -8.6717      -9.7270       1.0553  2721.3
568.8500        -8.6869      -9.8845       1.1975  3088.2
568.9000        -8.5812     -10.0319       1.4507  3741.1
568.9500        -8.4809      -9.0236       0.5427  1399.5
569.0000        -8.4380     -10.0041       1.5661  4038.5
569.0500        -8.6177      -9.7946       1.1769  3035.0
569.1000        -8.7596      -9.6770       0.9174  2365.8
569.1500        -8.7257      -9.2545       0.5288  1363.7
569.2000        -8.6964      -9.9161       1.2197  3145.4
569.2500        -8.6364      -9.7118       1.0754  2773.2
569.3000        -8.7335      -9.4411       0.7076  1824.6
569.3500        -8.7198      -9.3597       0.6399  1650.2
569.4000        -8.6222      -9.8276       1.2054  3108.4
569.4500        -8.4930     -10.0183       1.5253  3933.5
569.5000        -8.3889      -8.8478       0.4588  1183.2
569.5500        -8.4825     -10.0273       1.5447  3983.5
569.6000        -8.5683      -9.7473       1.1790  3040.4
569.6500        -8.4915      -9.2744       0.7829  2019.1
569.7000        -8.4923      -9.7039       1.2115  3124.3
569.7500        -8.4289      -9.8385       1.4096  3635.1
569.8000        -8.3804      -9.8677       1.4873  3835.4
569.8500        -8.3009      -9.2421       0.9412  2427.1
569.9000        -8.3641      -9.6317       1.2677  3269.0
569.9500        -8.4225      -9.4403       1.0178  2624.6
570.0000        -8.3388      -9.6676       1.3289  3426.9
570.0500        -8.2731      -9.3730       1.0999  2836.5
570.1000        -8.2669      -9.5416       1.2746  3287.0
570.1500        -8.3448      -8.7527       0.4080  1052.1
570.2000        -8.2999      -8.9305       0.6306  1626.1
570.2500        -8.3060      -8.9902       0.6842  1764.3
570.3000        -8.3397      -9.4428       1.1031  2844.6
570.3500        -8.4535      -9.6206       1.1671  3009.7
570.4000        -8.4981      -9.5435       1.0455  2696.0
570.4500        -8.4821      -9.2363       0.7542  1945.0
570.5000        -8.5081      -9.2064       0.6983  1800.7
570.5500        -8.5335      -9.7931       1.2596  3248.2
570.6000        -8.5778      -9.8534       1.2755  3289.3
570.6500        -8.5607      -9.3559       0.7952  2050.7
570.7000        -8.5597      -9.6922       1.1325  2920.6
570.7500        -8.5325      -9.2473       0.7148  1843.4
570.8000        -8.4824      -9.0233       0.5409  1394.8
570.8500        -8.5403      -9.2293       0.6890  1776.8
570.9000        -8.5064      -8.9173       0.4110  1059.8
570.9500        -8.4641      -8.9960       0.5319  1371.7
571.0000        -8.4925      -9.5991       1.1066  2853.6
571.0500        -8.5705      -9.0395       0.4690  1209.5
571.1000        -8.6426     -10.0382       1.3957  3599.1
571.1500        -8.6754      -8.8865       0.2111   544.4
571.2000        -8.6668      -9.9960       1.3291  3427.6
571.2500        -8.6557      -9.4520       0.7964  2053.7
571.3000        -8.6152      -9.0213       0.4061  1047.2
571.3500        -8.6647      -9.2483       0.5836  1505.0
571.4000        -8.6635      -9.1096       0.4461  1150.5
571.4500        -8.7512     -10.0247       1.2735  3284.0
571.5000        -8.6785      -9.4886       0.8101  2089.1
571.5500        -8.6964      -9.6069       0.9105  2348.1
571.6000        -8.7350      -8.9623       0.2273   586.2
571.6500        -8.8705      -9.3177       0.4472  1153.3
571.7000        -8.8320      -9.6487       0.8167  2106.1
571.7500        -8.8133      -9.8954       1.0821  2790.5
571.8000        -8.7062      -9.0518       0.3456   891.3
571.8500        -8.6996      -9.6485       0.9489  2447.0
571.9000        -8.6406      -9.3419       0.7013  1808.5
571.9500        -8.6401      -9.0580       0.4179  1077.7
572.0000        -8.7786      -9.8330       1.0544  2719.1
572.0500        -8.6755      -9.4794       0.8039  2073.1
572.1000        -8.6780      -9.2312       0.5532  1426.6
572.1500        -8.7772      -9.5395       0.7623  1965.8
572.2000        -8.7935      -9.0579       0.2644   681.8
572.2500        -8.8020      -9.8048       1.0027  2585.8
572.3000        -8.9215      -9.4722       0.5507  1420.3
572.3500        -8.9279      -9.2042       0.2763   712.6
572.4000        -8.9172      -9.6172       0.7000  1805.3
572.4500        -8.8725      -9.5224       0.6499  1676.0
572.5000        -8.8950      -9.4885       0.5935  1530.6
572.5500        -8.9449      -9.7054       0.7605  1961.0
572.6000        -8.8967      -9.3665       0.4697  1211.3
572.6500        -8.8679      -9.8150       0.9471  2442.3
572.7000        -8.8898      -9.7834       0.8935  2304.2
